,smiles1,smiles2,smiles3,c1,c2,c3,OHCond(mS/cm)_predicted,WU(wt%)_predicted,Swelling(%)_predicted,OHCond(mS/cm)_error,WU(wt%)_error,Swelling(%)_error,OHCond(mS/cm)_predicted_scaled,WU(wt%)_predicted_scaled,Swelling(%)_predicted_scaled,OHCond(mS/cm)_scaled_error,WU(wt%)_scaled_error,Swelling(%)_scaled_error,OHCond(mS/cm)_EI,WU(wt%)_EI,Swelling(%)_EI,Total_EI
362,*C1=C(Br)C(C)=C(O*)C(C)=C1,*CC(*)C,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.1,0.6000000000000001,2.0397956078194666,1.5170036888564684,1.3674967629361634,1.0842882165284264,1.1570260680053068,0.9696826373701444,0.18526448362720416,0.9262025354846539,0.6936828634583321,0.5997577335197583,0.5728703706852287,0.6443461371727783,0.1396305203830338,0.13685510024218134,0.13262080774680182,0.40910642837201694
363,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1148363783203474,1.4990829592902533,1.6019743640344486,1.0069802865564743,1.1398031685365666,0.8717927641396109,0.5367002518891688,0.8771230134659707,0.9626106993936154,0.5467265030508823,0.5611829554844479,0.5571496352731952,0.2086522259158029,0.14232765071246428,0.057994797335218645,0.40897467396348586
364,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],C[n+]5ccn(Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)ccc4*)c5.[OH-],0.6000000000000001,0.2,0.2,2.046585958504484,1.4620454928702282,1.2119263680908117,1.0077082331663798,1.0802170476221675,0.8396801339704244,0.2170654911838792,0.7756884629382501,0.5152555449196148,0.5472258555035083,0.5207479673690905,0.5285449499759352,0.12396236112056819,0.14731925510947952,0.13583991256691275,0.40712152879696045
365,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CCCC[N+](C)(C)Cc1cc(*)ccc1*.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1197657695305008,1.526765544634388,1.6132175865397156,1.0178713071266072,1.1490485131742814,0.8788935641042294,0.5597858942065486,0.9529373407739898,0.9755058138229589,0.5541974600679119,0.567456822532874,0.5634747524397611,0.22005119145773705,0.12910443651792805,0.05781229070105451,0.40696791867671966
366,*C1=CC(CBr)=C(O*)C(C)=C1,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.1,0.4,0.5,2.0161893906657706,1.493554194120513,1.3125583702197028,1.096231237360616,1.1799314719830816,0.9055033617050445,0.07471032745591977,0.8619813781390278,0.6306727379973183,0.6079503353715503,0.5884139188035786,0.5871777279414524,0.11986552615463614,0.15772821855290917,0.12773547726520426,0.40532922197274956
367,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%10ccn(Cc9cc(Cn1cc[n+](C)c1)cc(c8cc(S(=O)(=O)c7ccc(Oc3ccc(c2ccc(*)cc2)cc3)c(c6cc(Cn4cc[n+](C)c4)cc(Cn5cc[n+](C)c5)c6)c7)ccc8O*)c9)c%10.[OH-],Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.7000000000000001,0.1,0.2,2.0679923709610137,1.42856836295911,1.317089114838001,0.9887534427303917,1.0596117049932878,0.8195388470767198,0.31731738035264456,0.6840046099720976,0.6358691547964805,0.5342233619628738,0.506765234955471,0.5106038728968899,0.14113818380958051,0.16328311037040866,0.10059950988036412,0.40502080406035335
368,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1016725103587004,1.4774440866980187,1.5863712340999474,1.0030728570116918,1.140675087217847,0.8724250533971187,0.4750503778337549,0.8178606090015768,0.9447151053264295,0.5440461079503353,0.5617746372548686,0.5577128540171149,0.18828996034460366,0.15598560316551704,0.06054032816804533,0.404815891678166
369,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.130374852085904,1.5127982836021687,1.619497632791866,0.9852968704407765,1.116952885854735,0.8543799011934553,0.6094710327455903,0.9146851874317594,0.9827085455135496,0.5318522432200823,0.5456768125354925,0.5416389324103371,0.22484951524788868,0.12779694254611298,0.0518002418619455,0.40444669965594715
370,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc4cc(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(*)cc1)cc2)c(C[N+](C)(C)C)c3)ccc4O*.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1297590143406095,1.5238059803046669,1.614162529741725,0.9884810498053949,1.1234872649374343,0.8592466124482128,0.6065869017632242,0.9448319786485495,0.9765895912465075,0.5340365074967299,0.5501110253437025,0.5459740100150533,0.22503264276124355,0.1235779644208225,0.053555657302694556,0.4021662644847606
371,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]%11ccn(CCCCCCOc%10cc(C8(c5cc(OCCCCCCn1cc[n+](C)c1)c(Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c(OCCCCCn4cc[n+](C)c4)c5)c6ccccc6c7ccccc78)cc(OCCCCCCn9cc[n+](C)c9)c%10O*)c%11.[Br-],Cc6ccc(c5cc(S(=O)(=O)c4ccc(Oc2ccc(c1ccc(O*)cc1)cc2)c(c3ccc(C[N+](C)(C)C)cc3)c4)ccc5*)cc6.[OH-],0.6000000000000001,0.2,0.2,2.09103384607754,1.4443047181042303,1.2968876172311967,0.9585319173449649,1.029214815794167,0.7935728349017307,0.4252267002518888,0.7271017833313107,0.6126995854704431,0.5134921811070804,0.48613798426942606,0.4874743564799169,0.15904668466600957,0.1430664361755214,0.09799617106122915,0.4001092919027601
372,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1318431813825454,1.5187810885755337,1.6094217977452023,0.9757537252064039,1.1116011091213587,0.8501416471400997,0.6163476070528962,0.9310703020744873,0.9711523350198898,0.5253058936475924,0.5420451106342896,0.5378636601026081,0.22369902328502125,0.12299575697877421,0.05236184944626421,0.3990566297100597
373,*CC(*)C,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.0682451602538423,1.4900852192794087,1.5861790422622504,1.0652160153489052,1.1919679586062744,0.9117611093263192,0.31850125944584384,0.8524808928788064,0.9444946760199449,0.5866746992609583,0.5965818476113398,0.592751886782792,0.16573518970895176,0.16361053475284618,0.06942243648426122,0.39876816094605916
374,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)c(C[N+](C)(C)C)cc(c2cc(C[N+](C)(C)C)c(Oc3ccc(S(=O)(c4ccc(*)cc4)=O)cc3)c(C)c2)c1.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1154253235876816,1.5187921627170853,1.6064036740717405,1.0040262322491809,1.1389011836938627,0.8710340170306015,0.5394584382871539,0.9311006308382863,0.9676907785032445,0.544700098581839,0.5605708708943575,0.5564737727804914,0.20847763855759646,0.1306663056755086,0.057164619321346505,0.39630856355445154
375,*CC*,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.0742825215559666,1.4869623113617985,1.587221860937161,1.049379654261157,1.176042915105647,0.8995483465161525,0.34677581863979867,0.8439281814873221,0.9456907091088329,0.5758113671947989,0.5857751541263003,0.5818732314078078,0.1679658708552808,0.16072878520168452,0.06645412274601453,0.3951487788029799
376,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.2,0.5,2.0099073078142062,1.5286453801628075,1.3509380124753358,1.10797700814367,1.1825472280269227,0.979412227823553,0.04528967254408123,0.9580856484289697,0.6746912458950147,0.6160076288168245,0.5901889641148406,0.6530128789352775,0.11737933577473417,0.1375390167451396,0.1401550544023972,0.395073406922271
377,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.5,0.1,0.4,2.1392708837952257,1.5321254291454633,1.3810836581289,0.9475281824610402,1.0213525145819315,0.7862267833463213,0.6511335012594444,0.9676164624529902,0.7092659908195276,0.505943905000612,0.48080264692580527,0.48093077870964873,0.2253678268620721,0.09226324123394353,0.07683807259976833,0.3944691406957839
378,C(CCCC*)CCC*,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.0735806278811983,1.4866217815090803,1.5868214612752929,1.0489100112870247,1.175536801388352,0.8991651409055416,0.3434886649874045,0.8429955720004845,0.9452314813869904,0.575489204322137,0.5854317066618606,0.581531886714523,0.16694764522524003,0.16079183113574372,0.0664333182554202,0.394172794616404
379,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[Br-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.5,0.1,0.4,2.1152935504456756,1.5295783765885473,1.3745722698498926,0.9872646745023916,1.0632547215524306,0.8203818994200636,0.5388413098236775,0.9606408467790848,0.7017979275563171,0.5332021056565356,0.5092373766054468,0.5113548312221163,0.20230191111659915,0.10428355629028008,0.08739329310309082,0.39397876050997005
380,*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.1223716506448698,1.5093957536103757,1.6086992987997863,0.9811076551115145,1.1103683965029967,0.8492832665723314,0.5719899244332503,0.9053666747543376,0.9703236841084759,0.5289785503959381,0.5412085950278329,0.5370990479896504,0.21077112505147166,0.127833954386029,0.05228885702846499,0.3908939364659656
381,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.116135285005838,1.507922892783985,1.6063591852204218,0.9914116219639817,1.1205959024138779,0.8571044930848982,0.5427833753148619,0.9013329491689914,0.9676397532008174,0.5360468038221402,0.5481489541854685,0.5440658931795915,0.20503258362991045,0.13158478896296594,0.054241379965673686,0.39085875255855007
382,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(CCCC(CC(C)CCC*)c2ccc(C[N+]1(C)CCCC1)cc2)C*.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1046037904563906,1.5117185548008674,1.6036489243980852,1.013390913153383,1.1423738253382727,0.8738007615392116,0.48877833753148536,0.9117281329612998,0.9645312917769664,0.5511240262627172,0.5629273965662054,0.5589382814660071,0.19599992001291502,0.13567072382774784,0.05817067053021377,0.38984131437087666
383,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CCC[N+](C)(C)CCCCCCCc1ccccc1c3ccc(c2c(C)c(O*)c(C)cc2*)cc3CCCCCCC[N+](C)(C)CCC.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.115489865534787,1.5051432832544809,1.603652483506191,0.9863112992649027,1.1160960002541662,0.8536824669821437,0.5397607052896731,0.8937204294552954,0.9645353738011608,0.532548115025032,0.5450953321749066,0.541017685068559,0.20225362324059365,0.13188075194265333,0.053923428420207295,0.38805780360345427
384,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1236140831266432,1.50299489979343,1.601874709007495,0.9648345260578232,1.1002310890763858,0.8414390477231279,0.5778085642317379,0.8878366492781753,0.9624964027161793,0.5178156068582032,0.5343294443292064,0.530111722118112,0.20680166545733183,0.12855695588651148,0.0516536724311218,0.3870122937749651
385,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],Cc5cc(C(O)(c1ccccc1)c4cc(C)c(Oc3ccc(C(=O)c2ccc(*)cc2)cc3)c(C[N+](C)(C)C)c4)cc(C)c5O*.[OH-],0.2,0.6000000000000001,0.2,2.058284186417286,1.5311038395873091,1.567362037708485,1.0978045413239599,1.2116412502310268,0.9267636089817327,0.27185138539042697,0.9648186339924782,0.9229130141054349,0.6090295809949677,0.6099320926151994,0.6061155315248891,0.16432018316945488,0.144485264176763,0.07624303647992436,0.3850484838261422
386,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(C)=C(C(C)=C1)O*,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],0.2,0.4,0.4,2.006949135238555,1.4880281974861602,1.221188946935369,1.0180873428947081,1.087062110372909,0.9206208230436413,0.031435768261966146,0.8468473250030328,0.5258790128849093,0.5543456549893363,0.525393009313887,0.600643776091535,0.09128100786694604,0.13340688658348349,0.1598564260971003,0.38454432054752985
387,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],Cc1cc(*)cc(C[N+](C)(C)C)c1O*.[OH-],0.7000000000000001,0.1,0.2,2.013548549330053,1.479296236872559,1.1845372516649553,1.0151990386037932,1.090770270281803,0.8515173552821924,0.06234256926952142,0.822933094747059,0.4838423277334769,0.5523643533224657,0.5279093570731475,0.5390890875515002,0.09585332404977248,0.13973669516158557,0.14836596287960407,0.38395598209096216
388,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],0.3,0.2,0.5,2.010784002595717,1.4645482488609372,1.3921079954856788,1.0268086129243488,1.096798535647207,1.002546350536128,0.04939546599496225,0.7825427635569566,0.7219100607609301,0.5603282195346678,0.532000122416918,0.6736198580688764,0.0965801937707216,0.15080008761145305,0.1360937658048335,0.38347404718700817
389,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],*C1=CC(C[N+](C)(C)CCCCCCCCCC)=C(O*)C(C)=C1.[Br-],0.3,0.2,0.5,2.0153987518137333,1.4504923946963038,1.3825268764656795,1.0123530021805502,1.0811841758146221,0.9782472827672961,0.07100755667506498,0.7440479801043307,0.7109212516302585,0.5504120463141345,0.521404258068465,0.651975191067692,0.09664240298500446,0.15515292581103923,0.13123155876882242,0.38302688756486614
390,*Oc1cc(C[NH+](C)C)c(Oc2ccc(C(c3ccc(*)cc3)=O)cc2)cc1.[OH-],CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.1,0.2,0.7000000000000001,2.1108966302991394,1.495697040510788,1.5951907039853706,0.9757161537684733,1.1088099671358804,0.8480033598328912,0.5182493702770774,0.8678499939342474,0.9548303612795519,0.5252801206177794,0.5401510488749546,0.5359589567140792,0.19179502934784232,0.13524669697552083,0.05397457466752617,0.38101630099088935
391,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.2,0.5,2.000282489952156,1.41569744194052,1.3554758753098453,0.9804031906503157,1.046442726289811,0.9650343533134351,0.00021410579345193526,0.6487550042460266,0.6798958267425654,0.5284953060869452,0.4978287999401518,0.6402056260432346,0.07712650840019411,0.16818586248329248,0.1344393584703732,0.3797517293538598
392,*Oc1cc(C[NH+](C)C)c(Oc2ccc(C(c3ccc(*)cc3)=O)cc2)cc1.[OH-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.1,0.5,0.4,2.041444116718443,1.4198280967393448,1.2270152069040685,0.9537932197359679,1.0284631617585804,0.7913080897430208,0.19298488664987445,0.6600676331432731,0.532561286490745,0.5102415577219218,0.48562791377768416,0.48545700934260416,0.1036525708471791,0.1593912262204225,0.11583447462146579,0.3788782716890674
393,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],Cc6cc(C(O)(c1ccccc1)c5cc(C)c(Oc4ccc(C(=O)c3ccc(C(=O)c2ccc(*)cc2)cc3)cc4)c(C[N+](C)(C)C)c5)cc(C)c6O*.[OH-],0.2,0.6000000000000001,0.2,2.0382627365757204,1.5266824885727492,1.5587578938634443,1.112368169951809,1.2266192096468151,0.9382022964584656,0.1780856423173809,0.9527098750454925,0.9130447206160592,0.6190198516762134,0.6200960972806442,0.616304670619438,0.1464419014497271,0.15142689282402863,0.08060138198669237,0.3784701762604481
394,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],Cc6ccc(c5cc(S(=O)(=O)c4ccc(Oc2ccc(c1ccc(O*)cc1)cc2)c(c3ccc(C[N+](C)(C)C)cc3)c4)ccc5*)cc6.[OH-],0.5,0.3,0.2,2.052133876707728,1.5273884650966771,1.2711677225068188,1.0331628823643615,1.1070410746388002,0.8523297511766875,0.2430478589420666,0.9546433337377165,0.5832008376313649,0.5646870832017833,0.5389506829843884,0.539812738301264,0.1373208432883392,0.117136680974216,0.12261243321837573,0.3770699574809309
395,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.1,0.4,0.5,2.0638697540896747,1.5323164580872322,1.3326424172590257,1.0343369897996928,1.1147330009363026,0.8561503111144774,0.29801007556675074,0.9681396336285335,0.6537076005249487,0.5654924903834381,0.5441704043498812,0.5432159448933127,0.15072207320487127,0.11665332559524685,0.10748610453056964,0.3748615033306878
396,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(C)C(C*)*,C[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],0.1,0.7000000000000001,0.2,2.0026920559774135,1.5431275887771856,1.0916391914493102,1.0212245579619132,1.0899183957081382,0.853130650902864,0.011498740554156228,0.9977480892878807,0.3772953732296771,0.5564977029787178,0.5273312771825067,0.540526148710229,0.08875060124303455,0.10461213401414637,0.18118315720404163,0.37454589246122255
397,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)Cc6ccc(c3cc(S(=O)(=O)c2ccc(*)c(c1ccc(C[N+](C)(C)C)cc1)c2)ccc3Oc5ccc(c4ccc(O*)cc4)cc5)cc6.[OH-],Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],0.2,0.1,0.7000000000000001,2.1229498389210195,1.5074716215157489,1.6049319828701172,0.9526707730277911,1.0874529704714142,0.831697961101401,0.5746977329974801,0.9000970520441589,0.9660028614989604,0.5094715884562598,0.5256582459695931,0.5214347400148143,0.20140856762280596,0.1224293989624122,0.04925310154557147,0.3730910681307896
398,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.3,0.2,0.5,2.0051365822240195,1.4338258116608311,1.371783708649235,0.9827654948102023,1.0490083720646133,0.98256600999888,0.022947103274558955,0.6984031905859514,0.6985996616001944,0.5301157853364347,0.49956984055196435,0.6558221457610107,0.08120161047821028,0.15624959897481122,0.13542316641841998,0.37287437587144145
